재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채 재측정요소	1,404,629,892		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	624,005,357,262		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분순손익	3,061,663,534		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업주주지분순손익	620,943,693,728		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	855,121,422,077		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	680,970,798,694		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	12,011,011,117,216		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	90,006,747,831		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	1,825,657,742,468		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산 관련 이자수익	789,238,297,957		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         상각후원가측정 및 기타포괄손익-공정가치측정금융자산 관련 이자수익	1,036,419,444,511		
 포괄손익계산서, 기타 - 연결	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	676,110,984,870		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입액	6,153,802		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	4,605,011,485		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	8,728,050,619		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	      영업외비용	38,107,164		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	      영업외수익	159,030,148		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	15,734,255,474		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	8,060,273,364		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	16,076,389,910		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	31,490,787,361		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	      지배기업의 소유주에게 귀속되는 총포괄손익	31,490,787,361		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	257		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	257		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	52,070,510		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	48,614,793,853		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	9,428,714,192		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	      이자비용	11,426,955,722		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	76,584,498,008		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	31,490,787,361		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업의 소유주에게 귀속되는 당기순이익	31,490,787,361		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	40,919,501,553		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	40,798,578,569		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	117,383,076,577		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	56,096,844,073		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	56,096,844,073		
 포괄손익계산서, 기타 - 연결	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	24,566,775,773		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      1.대손준비금 반영후 조정이익	176,477,057,988		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      2.투자금융상품평가및처분이익	270,862,911,963		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      2.투자금융상품평가및처분손실	49,933,305,734		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	      V.영업외비용	4,694,760,842		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	      IV.영업외수익	5,522,747,242		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      8.기타영업비용	6,206,859,016		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      9.기타영업수익	51,784,349,722		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00159643_GainLossFromLoansOfStatementOfComprehensiveIncomeAbstract	      4.대출채권평가및처분손실	0		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      3.신용손실충당금전입	250,884,512		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      X.총포괄이익	229,840,119,730		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	      2.비지배지분 총포괄이익	-1,295,319,655		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	      1.지배기업의 소유주 총포괄이익	231,135,439,385		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         1.기본주당이익	1,396		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         2.희석주당이익	1,396		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	      5.수수료비용	46,520,429,259		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      5.수수료수익	62,645,904,845		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeIncomeExpenseArisingFromTrustAndFiduciaryActivities	      7.신탁업무운용수익	18,228,419,005		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	      6.외화거래이익	461,214,538,826		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeLoss	      6.외환거래손실	470,352,724,770		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VII.법인세비용	59,891,648,954		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	      1.이자비용	1,648,416,243,754		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      II.영업비용	2,311,655,125,694		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      IX.기타포괄손익	41,237,231,179		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	44,702,932,934		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지정금융자산평가손	-3,490,464,368		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	24,762,613		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      4.대출채권평가및처분이익	61,544,522		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      VIII.당기순이익	188,602,888,551		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      3.비지배지분 당기순이익	-1,295,319,655		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      2.지배기업의 소유주 당기순이익	189,898,208,206		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VI.법인세차감전순이익	248,494,537,505		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III.영업이익	247,666,551,105		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      I.영업수익	2,559,321,676,799		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      8.배당금수익	6,612,163,241		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	      1.이자수익	1,687,910,538,540		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      3.신용손실충당금환입	1,306,135		
 포괄손익계산서, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      7.관리비	89,974,678,649		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익(손실)	19,748,894,096		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromDerivativesHeldForHedging	      파생상품관련손익	33,364,464		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	2,871,748,242		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	4,783,925,316		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	1,023,301,756		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	5,807,227,072		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	41,529,274,082		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	116		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	8,334,503,973		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	2,266,300,920		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	10,600,804,893		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	      외화거래손익	0		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산손상차손	57,294,824,776		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00149594_udf_IS_2023111012336140OfImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	         대손상각비	57,294,824,776		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	10,608,902,214		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	113,012,686,446		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	82,552,450,342		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	195,565,136,788		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정 금융자산이자	183,836,549,576		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정 금융자산 이자	11,728,587,212		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	193,614,988		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	0		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	193,614,988		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	3,336,991,463		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	41,335,659,094		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	51,944,561,308		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	47,160,635,992		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매 및 일반관리비	23,133,833,820		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00149594_udf_IS_20231110114545784OfSellingGeneralAndAdministrativeExpense	         기타일반관리비	7,030,966,266		
 포괄손익계산서, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         종업원급여비용	16,102,867,554		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	1,117,457,732		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	6,530,098,743		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	      영업외비용	-414,002,434		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	      영업외수익	2,935,967,612		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	6,322,363,428		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	227,743,577		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	4,497,783,606		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-25,882,517,081		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-1,172,219,217		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-24,710,297,864		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-93		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	-93		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	61,119,009,508		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	8,372,452,729		
 포괄손익계산서, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	      이자비용	18,573,883,088		
