재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperationsAttributableToNoncontrollingInterests	            비지배지분에 귀속될 계속영업이익(손실)	0	0	0
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-74,705,419,527	31,129,261,396	62,016,865,825
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromContinuingOperationsAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속될 계속영업손익	-74,705,419,527	31,129,261,396	62,016,865,825
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-69,011,332,038	45,936,894,258	80,429,600,609
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	-74,705,419,527	31,129,261,396	62,016,865,825
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-79,508,782,248	22,778,213,129	71,962,957,844
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	353,667,718,236	382,800,251,428	327,991,445,311
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-35,213,099,054	-38,594,651,563	-39,161,343,319
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00248938_udf_IS_20231023112622539OfSellingGeneralAndAdministrativeExpense	         일반관리비	-16,047,779,704	-17,166,974,111	-17,702,492,890
 포괄손익계산서, 기타 - 연결	[null]	엠지캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         인건비	-19,165,319,350	-21,427,677,452	-21,458,850,429
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	8,975,000,000	33,243,000,000	13,589,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	32,000,000	147,000,000	941,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-25,926,000,000	-16,927,000,000	2,802,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	-438,105,000,000	-428,294,000,000	-177,359,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-440,880,000,000	-233,491,000,000	44,471,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	-1,446,000,000	-7,853,000,000	1,214,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	-439,434,000,000	-225,638,000,000	43,257,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	-30,417	-16,521	3,528
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	24,841,000,000	44,405,000,000	85,657,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-31,035,000,000	60,134,000,000	-32,500,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	87,350,000,000	152,865,000,000	216,317,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-78,697,000,000	-129,313,000,000	-109,639,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	166,047,000,000	282,178,000,000	325,956,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	1,195,000,000	50,000,000	6,133,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	-12,000,000	-164,000,000	251,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	164,000,000	-34,000,000	196,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	1,043,000,000	248,000,000	5,686,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	956,000,000	1,448,000,000	318,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-442,075,000,000	-233,541,000,000	38,338,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-1,767,000,000	-7,873,000,000	-915,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-440,308,000,000	-225,668,000,000	39,253,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	-411,040,000,000	-293,675,000,000	70,838,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-385,114,000,000	-276,748,000,000	68,036,000,000
 포괄손익계산서, 기타 - 연결	[null]	오케이캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-69,163,000,000	-80,562,000,000	-71,427,000,000
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	386,632,612	-9,979,992	-13,769,999
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실에대한손상차손전입	10,418,656,525	1,010,999,523	156,229,352
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	13,199,090,856	3,858,265,918	866,865,728
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-8,642,974,965	-5,076,620,246	-1,965,790,362
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	9,616,913,898	6,151,092,956	1,965,790,362
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	973,938,933	1,074,472,710	0
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-576,889,394	-25,374,042	196,152,250
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	36,437,923,286	12,465,861,314	6,218,442,487
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	42,910,656,847	13,338,614,027	1,501,090,322
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	79,348,580,133	25,804,475,341	7,719,532,809
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-107,141,146	-8,154,834	0
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	         확정급여제도의재측정요소	-107,141,146	-8,154,834	0
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-5,033,581,800	-2,734,667,351	-3,019,634,796
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	15,386,890,805	6,935,019,377	3,386,588,457
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	10,353,309,005	4,200,352,026	366,953,661
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	13,306,232,002	3,866,420,752	866,865,728
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	12,729,342,608	3,841,046,710	1,063,017,978
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	12,342,709,996	3,851,026,702	1,076,787,977
 포괄손익계산서, 기타 - 연결	[null]	우리금융에프앤아이	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	0	207,452,508	0
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LeaseExpense	      리스비용	771,529,508,495	609,879,926,067	503,375,661,371
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_LeaseIncome	      리스수익	984,222,255,226	755,593,354,904	620,765,248,789
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	2,574,925,406	1,967,615,086	1,863,123,378
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	103,763	8,698,091	27,118,000
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	101,027,045,786	77,800,689,012	66,831,332,153
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	41,047,543,313	39,437,524,239	33,143,002,505
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00209443_HhhOfStatementOfComprehensiveIncomeAbstract	      투자금융상품관련이익	73,832,852,360	71,664,482,413	46,558,328,839
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00209443_JkjjOfStatementOfComprehensiveIncomeAbstract	      관계기업관련이익	217,468,559	1,949,409,356	1,492,691,115
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00209443_LllOfStatementOfComprehensiveIncomeAbstract	      투자금융상품관련손실	53,260,351,751	23,552,121,559	40,411,015,426
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	entity00209443_TttOfStatementOfComprehensiveIncomeAbstract	      관계기업관련손실	1,483,309,961	1,701,975,705	62,324,173
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      대손상각비	113,303,796,498	214,882,116,221	114,391,580,005
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	138,826,236,353	125,562,020,251	189,764,798,984
 포괄손익계산서, 기타 - 연결	[033660]	우리금융캐피탈	기타법인	649	기타 금융업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	1,772	1,591	2,352
